yoda,1
yoga,2
yogurt,1
yola,2
yolk,1
yolo,1
yonce,5
yonke,1
yoo,3
yophelel,1
yoppa,1
yore,2
york,17
yorkie,1
young,145
youngblood,2
younger,13
youngin,6
youngins,5
yout,1
youth,13
youtube,2
yow,1
yrc,2
yrold,2
ysl,4
ytterp,1
yuck,1
yuh,28
yuletide,3
yun,1
yung,3
yup,10
yves,4
yway,4
yеah,1
zack,1
zahl,1
zanotti,1
zap,1
zapped,1
zay,1
zayn,2
zaytoven,4
zeen,2
zeigt,1
zen,1
zero,8
ziggy,1
zimmerman,1
zip,5
zipped,1
zit,1
zivi,1
zoes,1
zombie,8
zone,28
zoned,1
zoney,1
zonin,3
zoo,2
zoom,4
zoomed,2
zoomin,1
zooted,1
zoots,1
zorcon,1
zu,1
zzzzt,2
가고,1
가끔,1
가도,1
가볼래,1
간에,1
갈래,1
감동,1
같길,1
거야,1
건지,1
것처럼,1
견딜,1
고민보다는,1
고장,1
고쳐,1
구름,1
귀찮아,1
그게,1
그니까,1
그때처럼,1
그리움,1
기죽지,1
끝까지,1
끝날,1
끝내주는,1
끝이,1
나는,2
나다워야,1
나를,1
나였기에,1
나와,1
나의,1
나이기에,1
날만,1
내가,2
내겐,1
너나,1
너는,1
너를,1
너면,1
너와,1
너의,2
네가,1
네겐,1
노래를,1
놓을,1
눈물,1
눈에,1
다른,1
다시,1
달려,1
달려보자,1
달리네,1
달빛,1
달이,1
닿을,1
대결,1
덩기덕,1
돌려대,1
돌아가도,1
됐어,1
되었건,1
두렵지,1
둘을,1
뒤엔,1
때론,1
떠나고,1
떠나지,1
떠날,1
떠들어대셔,1
떼어,1
뜨고,1
뜨면,1
마음에,1
마음은,1
마지막은,1
마지막처럼,1
마치,1
만난,1
만남,1
만났던,1
말도,1
맞이해,1
맞추길,1
매일,1
매일매일,1
멀리,2
멈추지,1
멈춘,1
모습,1
모습이,1
못하게,1
못해,1
무엇도,1
무엇을,1
뭐가,1
뭐든,1
뭐라,1
미안하지만,1
바람처럼,1
밝게,1
밥은,1
백명의,1
번에,1
별들처럼,1
별이,1
보고,1
보든,1
보여,1
부질없어,1
불꽃같이,1
불러,1
불을,1
붉은,1
비친,1
빛나고,1
빛이,1
사치,1
새침한,1
설레,1
설레던,1
설렘,1
설렘도,1
세상,1
소리,1
소리쳐봐,1
속안엔,1
손가락질,1
솔로,1
수는,1
순간,2
순간이,1
슈퍼히어로가,1
시간을,1
시간이,1
신경,1
싶어,1
쓰지,1
아님,1
아래,1
아무,1
아무런,1
아직,1
않네,1
않아,2
않지,1
알아,1
알지만,1
어디야,1
어떤,2
어쩌고,1
어차피,1
언제든지,1
언젠가는,1
얼굴에,1
얼쑤,1
없게,1
없는,3
없어,3
없을,1
없을지,1
없이,1
여보,1
영원할,1
옆에,1
오늘,1
오늘부터,1
오늘이,1
오우상,1
욕하는,1
우리,1
우릴,1
원하는,1
원한,1
원해도,1
위에,1
위험하게,1
은하수로,1
의미도,1
이건,1
이름,1
이별,1
이십사시간이,1
이유가,1
이젠,1
있게,1
있는,1
있어,1
잊지,1
자기,1
자유로운,1
자유롭네,1
잘하셔,1
잡어,1
저쩌고,1
적지,1
전부,1
전혀,1
절대,1
젊음이,1
좋다,1
좋아,1
좋아할,1
주인공은,1
지금,1
지금처럼,1
지쳐,1
지화자,1
질러줘,1
짜릿하게,1
처음,1
천진난만,1
청순가련,1
춤추는,1
춤추러,1
쿵더러러,1
타오르게,1
타오르는,1
필요,2
하고,1
하니까,1
하지,1
함께라면,1
항상,1
해도,2
행복해,1
헷갈림,1
홀로인,1
확신해,1
후회,2
