,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
437,XO Tour Llif3,Lil Uzi Vert,46950126,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,182707,4
438,God's Plan,Drake,46611833,6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,audio_features,198973,4
439,Tap In,Saweetie,46506691,4Hpib09wXgD84w4uwTPnYD,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,audio_features,139413,4
440,Tutu,"Camilo, Pedro Capó",46319320,1nocRtwyNPVtGcIJqfgdzZ,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,audio_features,178613,4
441,Bet You Wanna (Feat. Cardi B),"BLACKPINK, Cardi B",46207504,7iAgNZdotu40NwtoIWJHFe,0.653,0.662,7,-6.168,1,0.162,0.00465,0.0,0.0626,0.674,111.712,audio_features,161168,4
442,HACIENDO QUE ME AMAS,Bad Bunny,46160959,26QApq0cuO9brJigr0C0W4,0.584,0.411,10,-7.147,0,0.0838,0.869,4.47e-05,0.0955,0.412,169.934,audio_features,217769,4
443,PTSD,"G Herbo, Lil Uzi Vert, Juice WRLD, Chance the Rapper",45657385,3jT2LKH0RSbQ8jIUNFzXm5,0.883,0.808,1,-3.158,0,0.183,0.0317,0.0,0.207,0.805,119.012,audio_features,232065,4
444,Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Marshmello, The Kid LAROI, Polo G",45628487,0ada5XsQGLPUVbmTCkAP49,0.701,0.65,6,-6.313,1,0.104,0.291,0.0,0.112,0.647,90.003,audio_features,160212,4
445,my tears ricochet,Taylor Swift,45272459,1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,audio_features,255894,4
446,Yellow Hearts,Ant Saunders,44953584,2W4yABdLc4Jnds67Poi5Nl,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,audio_features,223258,4
447,Perreo en La Luna,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",44917928,0RDgqtvOHLwcI6yz9bjsZV,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,audio_features,218587,4
448,Merry Christmas Everyone,Shakin' Stevens,44832776,2TE4xW3ImvpltVU0cPcKUn,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,0.96,202.899,audio_features,220160,4
449,Righteous,Juice WRLD,44798342,615vw74T1NebV8pKoutm2J,0.706,0.625,0,-7.426,1,0.0314,0.0417,0.0,0.129,0.225,142.948,audio_features,242181,4
450,Daisies,Katy Perry,44613974,4uqh9bualXNHXXwO2wPorc,0.639,0.546,1,-5.382,1,0.0407,0.0837,0.0,0.122,0.149,122.179,audio_features,173124,4
451,GOODMORNINGTOKYO!,TOKYO’S REVENGE,44421300,0Q2n5yzl2XRqYbV77tZNYp,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,audio_features,150115,4
452,White Christmas,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",44280926,4so0Wek9Ig1p6CRCHuINwW,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,audio_features,177480,3
453,I'm Yours,Jason Mraz,44274059,3S0OXQeoh0w6AY8WQVckRW,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,150.96,audio_features,242947,4
454,Bande organisée,"Kofs, Soso Maness, Elams, Jul, SCH, Naps, Solda, Houari, 13 Organisé",44212594,205HNJ73cgpC0LAOnuQiWT,0.901,0.939,6,-2.762,1,0.274,0.117,0.0,0.0643,0.805,142.948,audio_features,356347,4
455,Rojo,J Balvin,43858856,4uziEsK1yiqdauKVDPsmVG,0.652,0.595,11,-4.04,1,0.113,0.15,0.000115,0.0842,0.444,172.27,audio_features,150853,4
456,What's Love Got to Do with It,"Kygo, Tina Turner",43717925,3Be7CLdHZpyzsVijme39cW,0.75,0.664,8,-5.908,0,0.154,0.275,0.0,0.0632,0.617,105.023,audio_features,208156,4
457,A Holly Jolly Christmas - Single Version,Burl Ives,43474319,77khP2fIVhSW23NwxrRluh,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,audio_features,135533,4
458,Rags2Riches (feat. ATR Son Son),"Rod Wave, ATR Son Son",43402897,1ENdcyhqdylaLsPVgB83qq,0.904,0.252,5,-17.54,0,0.11,0.294,0.0,0.104,0.227,117.994,audio_features,167184,4
459,me & ur ghost,blackbear,43298441,4yJiXq86uM56uIfIZgE440,0.755,0.631,7,-6.128,1,0.0261,0.0638,0.0,0.0929,0.881,100.026,audio_features,200400,4
460,OK Not To Be OK,"Marshmello, Demi Lovato",42936826,0zzVTGyRrWpQu8Fr28NRAv,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,audio_features,159863,4
461,motive (with Doja Cat),"Ariana Grande, Doja Cat",42899760,5GkQIP5mWPi4KZLLXeuFTT,0.789,0.742,10,-5.664,0,0.0652,0.0681,0.0,0.166,0.661,116.965,audio_features,167990,4
462,Astronomia,"Vicetone, Tony Igy",42438485,665AK0ovB11McZRwfa852G,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.325,126.093,audio_features,198095,4
463,24 (feat. Lil Baby),"Money Man, Lil Baby",42388027,0xUvi7wldroBzaZCengPa5,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,audio_features,182857,4
464,Midnight Sky,Miley Cyrus,42349988,4i2qxFEVVUi8yOYoxB8TCX,0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,audio_features,223280,4
465,China,"Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin",42199218,0KkIkfsLEJbrcIhYsCL7L5,0.786,0.808,7,-3.702,1,0.0881,0.0846,0.000289,0.0822,0.608,105.029,audio_features,301714,4
466,Good as Hell (feat. Ariana Grande),"Lizzo, Ariana Grande",42160512,2rjjNUYONZqC7wSd1i6OFq,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,audio_features,159011,4
467,You Need To Calm Down,Taylor Swift,41921720,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,audio_features,171360,4
468,positions,Ariana Grande,41862937,7igeByaBM0MgGsgXtNxDJ7,0.736,0.802,0,-4.759,1,0.0864,0.468,0.0,0.094,0.675,144.005,audio_features,172325,4
469,El Efecto - Remix,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",41796659,74j34STf8L6uADnTN69ohv,0.771,0.769,0,-3.504,0,0.0694,0.18,1.57e-05,0.345,0.931,167.969,audio_features,289899,4
470,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,41755665,4Yxc55NX3tAXC2mHRAhtcW,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,audio_features,177323,3
471,Rain On Me (with Ariana Grande),"Lady Gaga, Ariana Grande",41627044,24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,182200,4
472,Over Now (with The Weeknd),"Calvin Harris, The Weeknd",41521444,58AGoOGbwsQMhBbH0eFLRR,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,audio_features,210795,4
473,Eleven,Khalid,41500740,1ToprX3cpBiXoAe5eNSk74,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,audio_features,206361,4
474,Fever,"Dua Lipa, Angèle",41468544,3F1P0QzdXtBz0MXy7KIO5w,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,audio_features,156911,4
475,BYE ME FUI,Bad Bunny,41314090,0FktnzDqjClqU6iqOZVEs2,0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788,audio_features,178000,4
476,Good as Hell (feat. Ariana Grande) - Remix,"Lizzo, Ariana Grande",41193538,07Oz5StQ7GRoygNLaXs2pd,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,audio_features,159011,4
477,Conversations,Juice WRLD,41172076,4K06PO78fW4mnBVenxGNob,0.747,0.622,11,-5.825,1,0.0838,0.176,0.0,0.151,0.57,159.93,audio_features,181661,4
478,Wonder,Shawn Mendes,41088802,6ZuahEctZD6w75peme58hm,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,audio_features,172693,4
479,Save Your Tears,The Weeknd,40863347,5QO79kh1waicV47BqGRL3g,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,audio_features,215627,4
480,Closer,"The Chainsmokers, Halsey",40854888,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,audio_features,244960,4
481,Fairytale of New York (feat. Kirsty MacColl),"The Pogues, Kirsty MacColl",40372879,3VTNVsTTu05dmTsVFrmGpK,0.271,0.551,2,-7.48,1,0.0457,0.582,4.16e-05,0.256,0.428,78.111,audio_features,272467,4
482,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",40335119,6OqrJqDMu15AGJHJazg9Nr,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,203064,4
483,Bichiyal,"Bad Bunny, Yaviah",40099532,4j4w4CXm6BSr0s25wAWrrX,0.737,0.766,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,audio_features,196500,4
484,Dynamite,BTS,39904687,0v1x6rN6JHRapa03JElljE,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,199054,4
485,Recairei - Ao Vivo,Os Barões Da Pisadinha,39885331,2JTir3y1VuJQmexiTCMcTP,0.582,0.937,10,-2.118,1,0.0858,0.449,0.0,0.684,0.939,168.096,audio_features,166838,4
486,Ignorantes,"Bad Bunny, Sech",39667197,3wYRLYuO1M88d8woWUIxct,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,audio_features,210607,4
487,champagne problems,Taylor Swift,39525976,0sY6ZUTh4yoctD8VIXz339,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,audio_features,244000,4
488,Polvo,"Nicky Jam, Myke Towers",39392823,68mrW6gXHgupgSiDHgaDi5,0.763,0.621,11,-6.169,0,0.066,0.0105,2.94e-06,0.106,0.582,82.042,audio_features,211130,4
489,Righteous,Juice WRLD,39235842,5dOxHHMOFAbG3VH23t0xNm,0.706,0.625,0,-7.426,1,0.0314,0.0417,0.0,0.129,0.225,142.948,audio_features,242181,4
490,I Love Me,Demi Lovato,38619943,2IHLaN6wwYKQ3S24NsQqpA,0.664,0.561,6,-7.031,1,0.0495,0.00261,0.0,0.0764,0.713,150.093,audio_features,203672,4
491,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),"Lil Yachty, DaBaby, Drake",38552474,7wsmIIm0xWmtP7TmACXkJn,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.066,audio_features,206702,4
492,Fantasias - Remix,"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay",38522478,0A37XY67wSdGqkGjtfW6aV,0.816,0.72,1,-4.454,1,0.0684,0.206,0.0,0.277,0.78,94.004,audio_features,267242,4
493,all the good girls go to hell,Billie Eilish,38172087,6IRdLKIyS4p7XNiP8r6rsx,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,audio_features,168840,4
494,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior","24kGoldn, Justin Bieber, J Balvin, iann dior",38004584,6FuGJB290AQMAHTfjOYVaK,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,audio_features,192745,4
495,Psycho,Red Velvet,37843260,3CYH422oy1cZNoo0GTG1TK,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,audio_features,210560,4
496,Que Calor (feat. J Balvin & El Alfa),"Major Lazer, J Balvin, El Alfa, Diplo",36998368,1G2CAJeP7rCwOZjlSJ0Zw3,0.795,0.885,8,-4.129,1,0.0716,0.0372,0.00754,0.285,0.46,126.038,audio_features,169998,4
497,Girl,Myke Towers,36889213,43NqTeL8pgBxKHPMiJKUP5,0.733,0.708,6,-4.957,1,0.0937,0.0325,0.000327,0.324,0.694,93.021,audio_features,186427,4
498,"Yo x Ti, Tu x Mi","ROSALÍA, Ozuna",36691765,7BlBVFwvbWvcwNcUarQmjk,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,audio_features,201040,4
499,invisible string,Taylor Swift,36674639,6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,audio_features,252881,4
500,BEBÉ,"Camilo, El Alfa",36573257,7D7EH7MGyNHWSkqrszerI1,0.862,0.72,4,-4.048,1,0.0379,0.487,1.19e-06,0.0604,0.965,129.972,audio_features,198707,4
501,QUE PRETENDES,"J Balvin, Bad Bunny",36511429,25ZAibhr3bdlMCLmubZDVt,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,audio_features,222347,4
502,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",36316390,2pXpURmn6zC5ZYDMms6fwa,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,audio_features,155933,4
503,Pain 1993 (with Playboi Carti),"Drake, Playboi Carti",35521891,6Kj17Afjo1OKJYpf5VzCeo,0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271,audio_features,149078,4
504,Baby Pluto,Lil Uzi Vert,35298116,7hav1MHURQf5SAoPk0egqh,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,audio_features,210261,4
505,Money Trees,"Kendrick Lamar, Jay Rock",35007951,2HbKqm4o0w5wEeEFXm2sD4,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,audio_features,386907,4
506,"no body, no crime (feat. HAIM)","Taylor Swift, HAIM",34777341,6NriykdkRrjQMZo1sfVYUo,0.547,0.613,7,-7.577,0,0.0264,0.431,0.0,0.102,0.528,79.011,audio_features,215627,4
507,Goodbyes (feat. Young Thug),"Post Malone, Young Thug",34540826,0t3ZvGKlmYmVsDzBJAXK8C,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,audio_features,174853,4
508,YO VISTO ASÍ,Bad Bunny,34477505,5fROvzNghPid8mbKNDYvpJ,0.688,0.881,7,-4.889,0,0.0474,0.0947,0.0,0.0804,0.677,123.013,audio_features,191526,4
509,mirrorball,Taylor Swift,34190266,0ZNU020wNYvgW84iljPkPP,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,audio_features,208978,4
510,Blood On My Jeans,Juice WRLD,33915674,3MmCFghNjzZMn3HKqbVizn,0.868,0.55,6,-6.417,1,0.226,0.183,0.0,0.109,0.464,117.943,audio_features,154767,4
511,Sigues Con El - Remix,"Arcangel, Sech, Romeo Santos",33674106,4Pu0a2TuHOYtI4CCE3HEXI,0.747,0.693,1,-2.97,0,0.298,0.102,2.61e-06,0.0872,0.736,175.994,audio_features,189567,4
512,Blanco,J Balvin,33673820,5pXy29xzxR3aTB0SYRI590,0.872,0.692,10,-5.376,1,0.187,0.0302,0.00761,0.0871,0.693,99.982,audio_features,145680,4
513,Take Me To Church,Hozier,33538535,3dYD57lRAUcMHufyqn9GcI,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,audio_features,241688,4
514,seven,Taylor Swift,33283059,6KJqZcs9XDgVck7Lg9QOTC,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,audio_features,208907,4
515,Truth Hurts,Lizzo,33235745,3HWzoMvoF3TQfYg4UPszDq,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,173325,4
516,Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin, Tyga",33064593,6osaMSJh9NguagEDQcZaKx,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,audio_features,185195,4
517,Airwaves,Pashanim,33011440,5CqkgDH8QZjSqqI3HmYxDD,0.885,0.578,5,-7.416,0,0.0783,0.0739,0.0903,0.102,0.388,131.999,audio_features,178933,4
518,Suge,DaBaby,32924112,2gwkD6igEhQbDQegRCcdoB,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,audio_features,163320,4
519,Maniac,Conan Gray,32923898,6KfoDhO4XUWSbnyKjNp9c4,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,audio_features,185773,4
520,Soliá,Bad Bunny,32787719,7sOfmPd18RWp3FoCzpa7Kw,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,audio_features,159282,4
521,Con Altura,"ROSALÍA, J Balvin, El Guincho",32697403,2qG5sZ7Si6sdK74qLxedYM,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,audio_features,161627,4
522,Hot (Remix) [feat. Gunna and Travis Scott],"Young Thug, Travis Scott, Gunna",32693741,4ea9w8c4ROqiZpJVhfBA3m,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,audio_features,279907,4
523,Deep End Freestyle,"Sleepy Hallow, Fousheé",32184058,2AlYncTpVHKwHb55F9lF6O,0.868,0.479,4,-6.687,0,0.445,0.703,0.0,0.102,0.776,133.928,audio_features,115200,4
524,Turks (with Gunna & ft. Travis Scott),"NAV, Gunna, Travis Scott",32120002,7IMwEtpAiJanqF6vQteZN2,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,audio_features,161320,4
525,Con Calma,"Daddy Yankee, Snow",31812403,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,audio_features,193227,4
526,Thunder,Imagine Dragons,31809946,1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,audio_features,187147,4
527,Como Llora,Juanfran,31705691,52zq2a71SGs3f1vJuv59ui,0.827,0.629,6,-3.966,0,0.185,0.183,0.0,0.084,0.486,88.064,audio_features,187500,4
528,Only Human,Jonas Brothers,31669590,0DiDStADDVh3SvAsoJAFMk,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,audio_features,183000,4
529,Woah,Lil Baby,31573174,02RCbjb9czvQKNGBmEmWob,0.883,0.599,11,-5.551,1,0.248,0.0177,0.0,0.179,0.413,142.976,audio_features,183011,4
530,Sum 2 Prove,Lil Baby,31560482,2u3EyuCqqV31woqGvO9LBz,0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,audio_features,205760,4
531,Blue & Grey,BTS,31542229,0n2moJpAEWHwaPYYjkzMDl,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,audio_features,254950,4
532,Pa' Olvidarme De Ella,"Piso 21, Christian Nodal",31429870,1cVlW9WQiGlFdWUXFdFZGh,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,audio_features,227234,3
533,Forever After All,Luke Combs,31333153,6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,audio_features,232533,4
534,this is me trying,Taylor Swift,31230172,7kt9e9LFSpN1zQtYEl19o1,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,0.412,135.886,audio_features,195097,4
535,Hawái,Maluma,31228676,4uoR6qeWeuL4Qeu2qJzkuG,0.787,0.728,6,-3.455,0,0.389,0.189,2.29e-05,0.0629,0.545,180.066,audio_features,200198,4
536,Those Kinda Nights (feat. Ed Sheeran),"Eminem, Ed Sheeran",31032469,0VSzREd1OjEWJ9tXoFHRQH,0.794,0.637,4,-6.29,0,0.339,0.028,0.0,0.0919,0.393,103.868,audio_features,177693,4
537,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles, Natti Natasha, Farruko, Dalex, Lenny Tavárez, Zion",30992792,1ndyl3wJCFs872XZ3ztPk6,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,audio_features,258600,4
538,i love you,Billie Eilish,30939209,6CcJMwBtXByIz4zQLzFkKc,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,audio_features,291796,4
539,Santa Baby,Kylie Minogue,30885519,2SBr3MK1sdMs8IxdRcN6qz,0.675,0.384,1,-7.12,1,0.045,0.752,0.0,0.167,0.415,86.953,audio_features,201653,4
540,Santa Claus Is Coming To Town,The Jackson 5,30873176,6a1hzBiTkgqTsDA0Xgfh9z,0.682,0.577,0,-11.309,1,0.0352,0.271,0.000786,0.0796,0.943,147.331,audio_features,143773,4
541,MIDDLE CHILD,J. Cole,30797045,2JvzF1RMd7lE3KmFlsyZD8,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,audio_features,213594,4
542,Otro Trago - Remix,"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",30759728,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,audio_features,287773,4
543,FML,Arizona Zervas,30670247,6lruHh1jF7ezgbLv72xYmf,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,audio_features,223000,4
544,BAD CON NICKY,"Bad Bunny, Nicky Jam",30662441,5bmSver2b3ZXyuyLKtgnFI,0.59,0.729,7,-4.95,0,0.0893,0.321,0.0,0.659,0.712,93.094,audio_features,202240,4
545,25/8,Bad Bunny,30617336,4NqQaovM14WR2hNPMFxgjb,0.761,0.732,4,-5.469,0,0.0549,0.092,0.0,0.0716,0.542,151.982,audio_features,243276,4
546,Si Me Tomo Una Cerveza,"Migrantes, Alico",30589404,3lCbsHaN1wCxyDzcNN2x4N,0.721,0.612,1,-6.899,0,0.0563,0.186,0.0,0.156,0.86,85.081,audio_features,182199,4
547,Está Cabrón Ser Yo,"Bad Bunny, Anuel AA",30339254,4saHEjXw7O1NXJOzBkUKKG,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,audio_features,227939,4
548,illicit affairs,Taylor Swift,30311105,2NmsngXHeC1GQ9wWrzhOMf,0.559,0.31,10,-10.445,1,0.0338,0.881,0.0,0.106,0.46,119.845,audio_features,190898,4
549,Definitivamente,"Daddy Yankee, Sech",30290064,113PlnpZbHd3WIqeYjhZWv,0.813,0.764,8,-3.39,0,0.105,0.586,0.0,0.253,0.429,100.047,audio_features,217773,4
550,Only You Freestyle,"Headie One, Drake",30139122,4OENnoidV0h8gJV6bhrw7r,0.68,0.826,5,-2.561,1,0.27,0.562,0.0,0.254,0.804,146.95,audio_features,248937,4
551,Blue Christmas,Elvis Presley,30105547,3QiAAp20rPC3dcAtKtMaqQ,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,audio_features,129173,4
552,Boyfriend,Selena Gomez,30022736,4QnC1bIaMSfDQvF4XDhV5M,0.811,0.512,2,-6.381,1,0.17,0.218,0.0262,0.0768,0.346,92.046,audio_features,161188,4
553,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","A Boogie Wit da Hoodie, London On Da Track, Roddy Ricch, Gunna",29799004,733c1CWmIGymoQXdp7Us88,0.819,0.654,11,-6.665,0,0.136,0.517,0.0,0.0996,0.455,133.503,audio_features,188563,4
554,Tak Tiki Tak,Harry Nach,29347633,6Hw21Z5CmEV78jrncFpMwz,0.8,0.578,11,-4.779,0,0.0831,0.336,0.000311,0.184,0.234,99.989,audio_features,212406,4
555,Tommy Lee,"Tyla Yaweh, Post Malone",29235093,5QZKcQDp0tCcvMdyqEciBV,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,audio_features,224638,3
556,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign, FKA twigs, Skrillex, Kanye West",29221189,4JB0EAT4BkLShTyTt50FmO,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,audio_features,231067,4
557,Lo Mein,Lil Uzi Vert,29048390,6CUP2khYzdphXebxVTfPE3,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.082,audio_features,195299,4
558,MORE & MORE,TWICE,28998160,2bAAj29XGc4h1G4oEGYCmg,0.739,0.841,5,-4.162,1,0.06,0.0312,0.0,0.173,0.562,106.99,audio_features,199653,4
559,betty,Taylor Swift,28962095,5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,audio_features,294521,4
560,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",28903529,78SeXVRJ7KCqVmOwTiFjnI,0.65,0.655,1,-3.71,0,0.405,0.25,0.0,0.0691,0.735,94.059,audio_features,171215,4
561,Run Rudolph Run - Single Version,Chuck Berry,28871465,2pnPe4pJtq7689i5ydzvJJ,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,audio_features,165733,4
562,Hardest To Love,The Weeknd,28857504,6kWxIqQDsKFYCJGbU4AjCX,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,audio_features,211400,4
563,ON (Feat. Sia),"BTS, Sia",28748134,3IB5qOeMayvpOdHxYCL5tZ,0.591,0.848,9,-4.397,0,0.0828,0.137,0.0,0.372,0.386,105.922,audio_features,246816,4
564,Photograph,Ed Sheeran,28729174,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,258987,4
565,BUTTERFLY EFFECT,Travis Scott,28694212,6xcJyGpfZbuuiequtnlKt4,0.764,0.628,11,-5.851,1,0.0503,0.053,0.0,0.114,0.196,140.963,audio_features,190557,4
566,Intentions,"Justin Bieber, Quavo",28509534,364dI1bYnvamSnBJ8JcNzN,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,audio_features,212869,4
567,Black Swan,BTS,28433574,3bkkMZEAhx7rTVz1C0itRQ,0.719,0.758,2,-5.167,0,0.0851,0.137,0.0,0.129,0.49,147.023,audio_features,198261,4
568,WANNABE,ITZY,28294074,6tCssnvTUREcperDOUTqvA,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,audio_features,191242,4
569,Christmas (Baby Please Come Home),Darlene Love,28229386,47ohYW8e7dxCYn9qbUMBCI,0.325,0.759,8,-7.146,1,0.053,0.395,0.000362,0.0773,0.36,126.627,audio_features,166453,4
