,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
415,Jeans,Justin Quiles,58036575,3GtnId3Cm1Xa6joCj08nzW,0.807,0.656,3,-4.395,0,0.105,0.0165,0.0,0.0693,0.89,83.943,audio_features,185840,4
416,Moon,Kanye West,57965781,2Rd4eJ4KwXQQn2sMSToyUM,0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351,audio_features,156091,4
417,SEJODIOTO,KAROL G,57942533,704LUEih663hiE3CnyUrFW,0.822,0.736,1,-3.969,1,0.15,0.157,0.000781,0.0748,0.679,175.93,audio_features,181107,4
418,Merry Christmas,"Ed Sheeran, Elton John",57784571,0aoUM0zcu0kCX7Cv7O939I,0.594,0.935,0,-2.018,1,0.0357,0.243,2.36e-06,0.102,0.602,113.99,audio_features,208547,4
419,Fan de Tus Fotos,"Nicky Jam, Romeo Santos",57649659,1mauYRwbpoGQX6itP2FAJC,0.728,0.689,7,-5.718,1,0.0725,0.293,1.26e-05,0.109,0.431,170.089,audio_features,197647,4
420,Wonder,Shawn Mendes,57075742,6ZuahEctZD6w75peme58hm,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,audio_features,172693,4
421,Merry Christmas Everyone,Shakin' Stevens,56786068,2TE4xW3ImvpltVU0cPcKUn,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,0.96,202.899,audio_features,220160,4
422,Do They Know It's Christmas? - 1984 Version,Band Aid,56644403,0247StOpd3AkeBQzANX4Zf,0.599,0.642,0,-6.936,1,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,audio_features,222533,4
423,PROBLEMA,Daddy Yankee,56039608,2dl5K2ScW7jYhAhuem06cm,0.773,0.8,10,-3.17,0,0.0987,0.0613,0.00403,0.0327,0.842,89.988,audio_features,184507,4
424,Someone To You,BANNERS,55854926,2f0pn9DkEJwAzXApnFh5cr,0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,audio_features,219801,4
425,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]","BANDIDO, Duki, Rei, Tiago PZK",55472583,7COGuXyTr12KvdaYXMqheC,0.769,0.812,1,-2.088,0,0.0825,0.281,2.63e-05,0.0781,0.926,180.003,audio_features,280274,4
426,Cloud 9,Beach Bunny,55400598,6vFsBXYczYsP0H3lgunZOm,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,audio_features,147351,4
427,Something Just Like This,"The Chainsmokers, Coldplay",55374942,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,audio_features,247160,4
428,Reckless,Madison Beer,55119104,5ajjAnNRh8bxFvaVHzpPjh,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104,audio_features,203385,3
429,Ropa Cara,Camilo,55066799,7BIy3EGQhg98CsRdKYHnJC,0.813,0.526,4,-4.787,0,0.125,0.105,0.000661,0.11,0.608,170.002,audio_features,163320,4
430,Medallo,"Blessd, Justin Quiles, Lenny Tavárez",54481074,6lX6l7OuA3qrnIRfdsr0dw,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,audio_features,233453,4
431,DANCE CRIP,Trueno,54184659,1kjs5eR4DMzyB0gm1Z8waV,0.857,0.766,0,-3.699,1,0.0978,0.108,0.0,0.0817,0.864,106.024,audio_features,165019,4
432,Rumors (feat. Cardi B),"Lizzo, Cardi B",54106792,6KgtcmCF9Ky68XC7ezxl3s,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,audio_features,172833,4
433,Esquema Preferido (feat. Tarcísio do Acordeon),"DJ Ivis, Tarcísio do Acordeon",53905743,27X3qzgB0Show6qfw5wNOK,0.669,0.812,5,-4.597,1,0.11,0.256,0.0,0.0773,0.917,159.934,audio_features,189463,4
434,Tacones Rojos,Sebastian Yatra,53867468,0Be7sopyKMv8Y8npsUkax2,0.748,0.856,11,-3.517,0,0.0348,0.0824,0.0,0.142,0.927,123.031,audio_features,189320,4
435,Maniac,Conan Gray,53660913,6KfoDhO4XUWSbnyKjNp9c4,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,audio_features,185773,4
436,Bar,"TINI, L-Gante",52972675,0lJE8f0lx8mUSfMyxeYpiC,0.523,0.691,1,-3.802,1,0.0833,0.133,0.0,0.327,0.677,94.148,audio_features,160213,4
437,late at night,Roddy Ricch,52880136,1fxYz1s15pyZLsJT0Hdh1m,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,audio_features,174682,4
438,Headshot (feat. Polo G & Fivio Foreign),"Lil Tjay, Polo G, Fivio Foreign",52448439,4eNOLmx8r2IJAVKvBBL1jv,0.808,0.639,1,-7.266,0,0.279,0.0802,0.0,0.15,0.395,118.0,audio_features,144349,4
439,Poblado,"Crissin, Totoy El Frio, Natan & Shander",52439375,7xT1n5JKpB0bMPh6FL589e,0.894,0.709,3,-7.478,0,0.118,0.00914,0.0,0.101,0.462,93.048,audio_features,201597,4
440,malibu,sangiovanni,52348105,01hEpx8jnOG4q7nDK14Rhi,0.733,0.736,7,-5.123,0,0.111,0.028,0.0,0.131,0.669,147.897,audio_features,166216,4
441,All We Got (feat. KIDDO),"Robin Schulz, KIDDO",52177474,1FP9s72rDYty6mfoOEYKnE,0.504,0.76,4,-4.246,1,0.0426,0.286,0.0,0.151,0.64,183.933,audio_features,190218,4
442,You,"Regard, Troye Sivan, Tate McRae",52076821,2cc8Sw1OnCuA5bV8nqWqpE,0.691,0.695,0,-5.6,1,0.0367,0.0592,0.0,0.0647,0.514,106.064,audio_features,233386,4
443,Star Shopping,Lil Peep,52064777,30bqVoKjX479ab90a8Pafp,0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,audio_features,142000,4
444,La Nota,"Manuel Turizo, Rauw Alejandro, Myke Towers",51909661,5VzNsUnLmYcRfRfxpQsusa,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,audio_features,216107,4
445,The Christmas Song (Merry Christmas To You),Nat King Cole,51806919,4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,audio_features,192160,4
446,The Feels,TWICE,51690291,6pgqZ7Iw4LfHlfgWWaRFSY,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,audio_features,198053,4
447,"L-Gante: Bzrp Music Sessions, Vol.38","Bizarrap, L-Gante",51320301,1Crj1zkRMpsEjb9NOR6Zof,0.553,0.819,2,-3.083,1,0.257,0.368,1.36e-05,0.0915,0.761,87.913,audio_features,192348,4
448,Sofia,Clairo,51237590,7B3z0ySL9Rr0XvZEAjWZzM,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,audio_features,188387,4
449,Vai Lá Em Casa Hoje,"George Henrique & Rodrigo, Marília Mendonça",51081646,1c4htMHiolERc0YJvZNdlc,0.456,0.83,8,-3.646,0,0.281,0.53,0.0,0.968,0.619,157.628,audio_features,191524,4
450,I AM WOMAN,Emmy Meli,50739359,3nOz1U41SZZ0N3fuUWr9nb,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,audio_features,232813,4
451,Fulanito,"Becky G, El Alfa",50675911,59L8x0xy8njj75vzVCPMqg,0.93,0.837,7,-4.632,0,0.187,0.256,2.37e-06,0.239,0.821,111.898,audio_features,158532,4
452,when the party's over,Billie Eilish,50590218,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,audio_features,196077,4
453,Quer Voar,Matuê,50324051,7aZusA4cWXz3Wv9e9uhavz,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,audio_features,187636,4
454,t r a n s p a r e n t s o u l feat. Travis Barker,"WILLOW, Travis Barker",50299081,1QL7nSDZCwZMnbisV4KOXt,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,audio_features,168030,4
455,Ameaça,"Paulo Pires, Mc Danny, Marcynho Sensação",49986698,4fSHADbZbhpZCT9oJpxwbP,0.644,0.938,8,-3.643,1,0.0602,0.216,1.69e-06,0.164,0.748,169.9,audio_features,188096,4
456,Starboy,"The Weeknd, Daft Punk",49576647,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,audio_features,230453,4
457,edamame (feat. Rich Brian),"bbno$, Rich Brian",49269963,1uMHCAyGmHqyygoNRuo7MV,0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,audio_features,133707,4
458,The Less I Know The Better,Tame Impala,49034002,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,audio_features,216320,4
459,Never Going Home,Kungs,48611944,0xfMlIW8lS40qvpsUw1l0X,0.836,0.846,0,-4.673,1,0.0392,0.0907,0.047,0.057,0.942,122.042,audio_features,169945,4
460,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake, Ozuna, Megan Thee Stallion, LISA",48468070,6IPNp9PfaEqrzotY47TIWy,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,audio_features,225600,4
461,ROXANNE,Arizona Zervas,48280604,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,audio_features,163636,5
462,BOOKER T,Bad Bunny,48273507,26w9NTiE9NGjW1ZvIOd1So,0.883,0.6,7,-7.188,1,0.37,0.114,7.94e-06,0.0931,0.691,113.903,audio_features,156430,4
463,Can I Get It,Adele,48122270,6w8ZPYdnGajyfPddTWdthN,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,audio_features,210384,4
464,Antes,"Anuel AA, Ozuna",47764329,73O30uMI7n6DuzBmbtO7kC,0.817,0.737,6,-5.453,0,0.102,0.046,1.57e-05,0.092,0.67,93.985,audio_features,206587,4
465,Body,Megan Thee Stallion,47644596,0A1hoCfMLkiAgvhWkkucJa,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,audio_features,171067,4
466,SO DONE,The Kid LAROI,47559919,2gqWRRCXnma9L8xQ1RdemQ,0.719,0.598,9,-6.254,1,0.077,0.232,0.0,0.115,0.303,142.592,audio_features,126521,4
467,a m a r i,J. Cole,47491682,2cnKST6T9qUo2i907lm8zX,0.725,0.713,4,-6.173,0,0.187,0.127,0.0,0.617,0.207,65.988,audio_features,148421,4
468,Bala Love,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA",47248326,48Ll1C6qAnP2UjnopQDh4a,0.628,0.318,9,-8.887,0,0.0507,0.807,0.101,0.19,0.492,86.453,audio_features,221538,5
469,Say So,Doja Cat,47135395,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,audio_features,237893,4
470,Despeinada,"Ozuna, Camilo",47053896,0JAZWvvqttGFm4UMDsPQXC,0.734,0.775,8,-3.855,1,0.0614,0.186,0.000542,0.123,0.72,166.039,audio_features,224187,4
471,Hope,XXXTENTACION,46642420,2ZRo7axmMPeSVUvDbGkJah,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,audio_features,110886,4
472,Our Song,"Anne-Marie, Niall Horan",46635520,5zqObw7wjBgL9TDiAymxPn,0.595,0.759,11,-4.245,0,0.0423,0.141,0.0,0.172,0.515,80.953,audio_features,163733,4
473,Step Into Christmas,Elton John,46597787,6sBWmE23q6xQHlnEZ8jYPT,0.526,0.925,2,-5.584,1,0.0363,0.102,8.9e-06,0.305,0.819,140.308,audio_features,272394,4
474,No Friends In The Industry,Drake,46587392,2tUL6dZf1mywCj5WvCPZw6,0.84,0.744,1,-4.751,1,0.113,0.0181,0.0,0.629,0.171,83.737,audio_features,204347,4
475,Hurricane,Kanye West,46249405,6Hfu9sc7jvv6coyy2LlzBF,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,audio_features,243187,4
476,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Bizarrap, Nathy Peluso",45685943,78SeXVRJ7KCqVmOwTiFjnI,0.65,0.655,1,-3.71,0,0.405,0.25,0.0,0.0691,0.735,94.059,audio_features,171215,4
477,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",45574130,2pXpURmn6zC5ZYDMms6fwa,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,audio_features,155933,4
478,Have Mercy,Chlöe,45572324,5SixeLvPsYpk7qq9lo5xYg,0.903,0.535,9,-6.434,1,0.0742,0.297,0.0,0.345,0.508,130.022,audio_features,148779,4
479,Jail,Kanye West,45457558,42ZrMq4BKsWDrrbMnMRYaK,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,audio_features,297000,4
480,"Ay, DiOs Mío!",KAROL G,45401938,7x4ASXYEKfQBCewcZhK776,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,audio_features,189653,4
481,A La Antigüita,Calibre 50,45357858,798ahLNEcoFER7Vywg1FMT,0.651,0.726,8,-4.144,1,0.0539,0.382,0.0,0.0535,0.963,179.99,audio_features,156267,3
482,GHOST TOWN,Benson Boone,45027440,135Lf4Q0CzlMNfOxbEUsLH,0.391,0.335,0,-10.064,1,0.0763,0.389,0.0,0.102,0.116,174.185,audio_features,193733,3
483,Todo Mundo Menos Você,"Marília Mendonça, Maiara & Maraisa",44855983,053zWWZDziDJd3U94x8RuP,0.778,0.641,7,-5.258,1,0.0449,0.753,0.0,0.104,0.434,131.914,audio_features,206171,4
484,Without Me,Halsey,44758331,6FZDfxM3a3UCqtzo5pxSLZ,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,audio_features,201661,4
485,Ramenez la coupe à la maison,Vegedream,44744021,1m0UFnuTktOkksvjbF9z0m,0.808,0.661,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,audio_features,235556,4
486,At My Worst,Pink Sweat$,44570182,2tI4WyzqOOwC23S5m0kqcB,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,audio_features,170345,4
487,"Ranjha (From ""Shershaah"")","Jasleen Royal, B Praak, Romy, Anvita Dutt",44331111,72zHuDxFQTjbL51qJQSA7j,0.603,0.573,1,-5.843,1,0.0502,0.478,0.0,0.0971,0.236,82.941,audio_features,228855,4
488,Presepada,"Marília Mendonça, Maiara & Maraisa",44199500,3YvE7uo4ffseBoJPh8IhHp,0.606,0.733,9,-4.46,1,0.175,0.368,0.0,0.144,0.672,166.199,audio_features,196210,4
489,Run,OneRepublic,44108977,6KL88T4Ma4ABXqzgUoEwkd,0.682,0.72,11,-8.176,0,0.0382,0.321,0.0,0.205,0.649,116.988,audio_features,168260,4
490,A Holly Jolly Christmas - Single Version,Burl Ives,43794700,77khP2fIVhSW23NwxrRluh,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,audio_features,135533,4
491,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,43775778,30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,audio_features,168490,4
492,Baby Me Atende,"Matheus Fernandes, Dilsinho",43761994,1bWBG6IkMnDr3qvCKSvQT7,0.65,0.792,6,-3.825,0,0.0393,0.607,2.36e-05,0.92,0.872,154.027,audio_features,225672,4
493,Higher Power,Coldplay,43707281,0939D7aT18uBDS2MTjWzct,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44e-05,0.261,0.489,178.032,audio_features,211295,4
494,Blank Space,Taylor Swift,43689165,1u8c2t2Cy7UBoG4ArRcF5g,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,audio_features,231827,4
495,Tyler Herro,Jack Harlow,43308682,3w1WjD2zJqjBjDz5fwqQPJ,0.792,0.793,5,-6.185,0,0.0841,0.0872,0.0,0.22,0.775,123.031,audio_features,156578,4
496,LOCATION,"KAROL G, Anuel AA, J Balvin",43287514,5Km4r87BoX2qqtoprYS1gh,0.772,0.758,9,-3.891,1,0.0482,0.0433,0.0,0.295,0.654,115.977,audio_features,265240,4
497,good 4 u,Olivia Rodrigo,43029667,6PERP62TejQjgHu81OHxgM,0.556,0.661,6,-5.052,0,0.204,0.3,0.0,0.101,0.668,168.56,audio_features,178148,4
498,Met Him Last Night (feat. Ariana Grande),"Demi Lovato, Ariana Grande",42759343,4yyX2Iu4xJjW9xMvBZKSBi,0.538,0.512,4,-4.548,0,0.0262,0.22,0.0,0.101,0.12,144.978,audio_features,204632,4
499,Sexo Virtual,Rauw Alejandro,42719703,0giiXonRhODYy4J1iy4Lb3,0.704,0.739,8,-3.286,1,0.112,0.328,1.93e-05,0.0856,0.425,179.879,audio_features,208292,4
500,Intentions (feat. Quavo),"Justin Bieber, Quavo",42357216,4umIPjkehX1r7uhmGvXiSV,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,audio_features,212867,4
501,Tattoo - Remix with Camilo,"Rauw Alejandro, Camilo",42010750,4G3PTss3mU33Tau7t4KbwE,0.721,0.637,9,-5.134,1,0.286,0.0406,0.0,0.0525,0.691,193.922,audio_features,222680,4
502,Liberdade (Quando o Grave Bate Forte),"Alok, Mc Don Juan, Dj GBR",41762267,2QLbRVzixE282JSQjBz2DG,0.81,0.789,6,-4.032,1,0.0498,0.0254,1.85e-06,0.104,0.432,129.988,audio_features,150462,4
503,NDA,Billie Eilish,41669019,6uqyE384HDSsuwpoF4mjrL,0.765,0.373,8,-9.915,1,0.0713,0.329,0.541,0.112,0.59,85.015,audio_features,195777,4
504,Already Dead,Juice WRLD,41323855,7qM1BWAsZMTYh4BcYLb0uQ,0.74,0.501,1,-6.339,1,0.0592,0.019,0.0,0.114,0.119,83.5,audio_features,231011,4
505,Papi’s Home,Drake,41212173,6jy9yJfgCsMHdu2Oz4BGKX,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,audio_features,178623,4
506,TSU,Drake,41085305,4s7QLoImIwmPi9L6dq1nVW,0.568,0.56,9,-9.059,1,0.42,0.228,3.05e-06,0.39,0.246,130.019,audio_features,308756,4
507,NOT SOBER (feat. Polo G & Stunna Gambino),"The Kid LAROI, Polo G, Stunna Gambino",40838080,1JXBNvlDEl2epKSJ9EOgKX,0.671,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,audio_features,216000,5
508,Revoada No Colchão,"Zé Felipe, Marcynho Sensação",40779153,4kGdnA7FzSVsXC29LPghej,0.704,0.936,8,-2.714,1,0.058,0.231,0.0,0.192,0.96,170.063,audio_features,153448,4
509,Smells Like Teen Spirit,Nirvana,40672491,0gucTLf7trAf37Ua1uAyAu,0.489,0.918,1,-4.502,1,0.0554,3.53e-05,7.64e-05,0.0908,0.691,116.731,audio_features,300893,4
510,Aquelas Coisas,João Gomes,40597411,0FqVtQxRD3HsPltldG5v5M,0.682,0.873,6,-4.163,1,0.0449,0.402,0.0,0.0946,0.964,150.006,audio_features,147072,4
511,It'll Be Okay,Shawn Mendes,40520706,2KnLkZ3z7PO3kgVGHGqDpD,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,0.0666,78.262,audio_features,222800,4
512,I Don't Care (with Justin Bieber),"Ed Sheeran, Justin Bieber",40476917,0hVXuCcriWRGvwMV1r5Yn9,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,audio_features,219947,4
513,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",40440978,5B0kgjHULYJhAQkK5XsMoC,0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,142.347,audio_features,121573,4
514,Electric Love,BØRNS,40401056,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,audio_features,218107,4
515,Chega E Senta - Ao Vivo,John Amplificado,40269681,2ookQf9qP2qiBuNFnNXyfl,0.608,0.693,11,-4.057,1,0.0559,0.266,0.0,0.0829,0.308,129.882,audio_features,153740,4
516,Butter - Megan Thee Stallion Remix,"BTS, Megan Thee Stallion",40204335,3JR0ducCexKbeK47g6AHm5,0.739,0.588,8,-4.971,1,0.136,0.00308,0.0,0.109,0.774,109.958,audio_features,164457,4
517,2:50 Remix,"MYA, TINI, Duki",40031438,74znaWw1hmQBusGPSOuTFy,0.818,0.812,9,-4.425,1,0.0475,0.112,0.0,0.234,0.844,139.966,audio_features,231708,4
518,Hawái - Remix,"Maluma, The Weeknd",39639643,0GzuHFG4Ql6DoyxFRnIk3F,0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,audio_features,200482,4
519,Hold On,Justin Bieber,39528460,4u4NyuceXP7Uzh7XFJKCr1,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,audio_features,170813,4
520,Toma Toma Vapo Vapo,"Zé Felipe, Mc Danny",39332558,5VTjBl3ddZEiG2LrH4VzyR,0.763,0.859,4,-3.3,0,0.0479,0.322,0.0003,0.117,0.813,164.055,audio_features,156760,4
521,Film out,BTS,39249890,3UHPGOkUcE4hE7sqBF4Snt,0.499,0.709,10,-6.404,1,0.134,0.296,0.0,0.331,0.314,164.032,audio_features,214621,4
522,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",38891803,0Fs9cdPDhptWEDJmiCbkEW,0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,audio_features,296520,4
523,I Drink Wine,Adele,38781657,6v0UJD4a2FtleHeSYVX02A,0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,audio_features,376169,4
524,pov,Ariana Grande,38483316,3UoULw70kMsiVXxW0L3A33,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,audio_features,201882,4
525,Lemon Pepper Freestyle (feat. Rick Ross),"Drake, Rick Ross",38173066,4FRW5Nza1Ym91BGV4nFWXI,0.77,0.637,1,-5.53,1,0.345,0.103,0.0,0.171,0.431,94.966,audio_features,383037,4
526,Set Fire to the Rain,Adele,37828447,7j4OmvkjRz0PrjFADlHfQx,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,audio_features,242974,4
527,My Little Love,Adele,37508246,2DuPBbS5mIldXnh7Wum8Cy,0.339,0.492,1,-10.661,1,0.0559,0.829,0.00377,0.147,0.102,151.865,audio_features,389107,4
528,ily (i love you baby) (feat. Emilee),"Surf Mesa, Emilee",37376993,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,audio_features,176547,4
529,Solar Power,Lorde,37366187,3KdoeNlEN0BoAKWzaRLNZa,0.735,0.47,4,-9.405,1,0.1,0.266,0.000105,0.32,0.897,87.971,audio_features,192621,4
530,Bubblegum Bitch,MARINA,37288201,1yOL7ZiXGx5ULeLoktAUAg,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,audio_features,154667,4
531,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,37103911,2CYVETnhM9aytqrazYYwrK,0.66,0.817,11,-6.269,0,0.0521,0.162,0.0,0.0667,0.714,135.942,audio_features,277592,4
532,Toosie Slide,Drake,37087887,466cKvZn1j45IpxDdYZqdA,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,audio_features,247059,4
533,Skin,Sabrina Carpenter,37080517,03B2SfXuvDh1m9F4tqrX07,0.557,0.457,7,-5.372,1,0.0335,0.428,0.0,0.0567,0.328,105.918,audio_features,177500,4
534,Rolê,"Tarcísio do Acordeon, Marcynho Sensação",37050141,25141FAgU1OmwoC9W2i5E3,0.681,0.775,2,-4.153,0,0.0429,0.3,0.0,0.0724,0.96,160.067,audio_features,174938,4
535,ESCAPE PLAN,Travis Scott,37049260,4R67rQNSbbsR4TdUVOIdez,0.839,0.506,5,-6.714,0,0.133,0.00207,0.0,0.13,0.44,154.12,audio_features,149610,4
536,Praise God,Kanye West,36241249,0Zm7NKJgoKY6ZWwtoEUILK,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,audio_features,226653,4
537,Photograph,Ed Sheeran,35912918,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,258987,4
538,Tipo Gin - Ao Vivo,MC Kevin o Chris,35814063,4llr8mcoauwrHBtjGb7F9S,0.75,0.668,0,-4.49,0,0.061,0.78,3.13e-06,0.338,0.786,94.998,audio_features,159147,4
539,Skate,"Bruno Mars, Anderson .Paak, Silk Sonic",35784205,2sXf2JdbB2GlNju00kw9WE,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,audio_features,203123,4
540,I Feel It Coming,"The Weeknd, Daft Punk",35256977,5GXAXm5YOmYT0kL5jHvYBt,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,audio_features,269187,4
541,Girl Of My Dreams (with SUGA of BTS),"Juice WRLD, SUGA, BTS",35245479,7DF8lvLdV3htIbuTWpc7lR,0.603,0.771,9,-6.336,1,0.0627,0.194,0.0,0.13,0.332,139.988,audio_features,226149,4
542,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande, Doja Cat, Megan Thee Stallion",35224702,3jjBPF4NDMCU51psU8JPpR,0.88,0.662,0,-5.766,1,0.304,0.205,0.0,0.227,0.726,109.988,audio_features,182438,4
543,Classic,MKTO,35210226,6FE2iI43OZnszFLuLtvvmg,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,audio_features,175427,4
544,All Too Well (Taylor's Version),Taylor Swift,35182124,3nsfB1vus2qaloUdcBZvDu,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,audio_features,329160,4
545,Stressed Out,Twenty One Pilots,35091954,3CRDbSIZ4r5MsZ0YwxuEkn,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,audio_features,202333,4
546,Midnight Sky,Miley Cyrus,35056135,4i2qxFEVVUi8yOYoxB8TCX,0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,audio_features,223280,4
547,Fly Away,Tones And I,34895809,5ri4zqtWhG07hIuNNDWP76,0.806,0.513,4,-6.208,1,0.0685,0.217,0.0,0.217,0.503,124.988,audio_features,178157,4
548,Red (Taylor's Version),Taylor Swift,34728013,4OAuvHryIVv4kMDNSLuPt6,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,audio_features,223093,4
