,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
665,Rent Money,Future,8437934,4Zxdw0Hno7YDu0IzvY76Qo,0.694,0.493,1,-8.581,1,0.373,0.0331,2.04e-06,0.431,0.313,166.457,audio_features,265366,4
666,Issues,Julia Michaels,8392261,7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,audio_features,176320,4
667,Can't Feel My Face,The Weeknd,8335084,6RsWqX8zABZLhZydXxEFOm,0.702,0.77,9,-5.416,0,0.0482,0.124,0.0,0.103,0.593,107.951,audio_features,213520,4
668,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,8254924,3vgNmjuRDnGLxUFGCLkwpm,0.699,0.66,6,-7.013,0,0.0861,0.00365,0.0,0.139,0.689,145.937,audio_features,225616,4
669,Let You Down,NF,8100866,52okn5MNA47tk87PeZJLEL,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,audio_features,212120,4
670,Curve (feat. The Weeknd),"Gucci Mane, The Weeknd",8097694,2yuyaYAELoMG4ApV5wJsWR,0.76,0.476,8,-8.103,1,0.241,0.294,0.0,0.1,0.354,147.01,audio_features,161990,4
671,Rap Saved Me (feat. Quavo),"21 Savage, Offset, Metro Boomin, Quavo",8051466,0tdCy39PgWN8LFWu34ORn3,0.845,0.399,1,-7.509,1,0.312,0.00525,0.741,0.102,0.148,143.049,audio_features,257600,4
672,Like Home (feat. Alicia Keys),"Eminem, Alicia Keys",8028606,2rozzUGTRWqhTa2NzJAl8I,0.778,0.783,8,-4.534,1,0.239,0.258,0.0,0.231,0.285,109.911,audio_features,245467,4
673,Andromeda (feat. DRAM),"Gorillaz, Shelley FKA DRAM",7988525,2C0KFbb4v9CNWR5c9jWcKC,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,audio_features,197547,4
674,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator, A$AP Rocky",7973987,21yRtB6B8EMounImAfHRCP,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,audio_features,205093,4
675,Black SpiderMan,"Logic, Damian Lemar Hudson",7945520,7BKUWh5sdtdS17crohRe4L,0.611,0.867,1,-5.298,1,0.0896,0.11,0.000105,0.346,0.336,140.032,audio_features,331267,4
676,Numb,21 Savage,7935030,0G149jkGWKwrPXUGkEDgWM,0.839,0.437,5,-11.344,0,0.285,0.0438,2.75e-06,0.131,0.464,82.008,audio_features,271307,4
677,Instruction (feat. Demi Lovato & Stefflon Don),"Jax Jones, Demi Lovato, Stefflon Don",7912470,2ytH5wDuqhgLTiDVYioteq,0.766,0.919,4,-3.618,0,0.201,0.0961,0.0,0.134,0.926,120.931,audio_features,166427,4
678,Remind Me,Eminem,7834978,0OMt4Qyetdbw2eUEvKBdHH,0.764,0.867,4,-3.856,1,0.296,0.125,0.0,0.717,0.767,93.969,audio_features,225173,4
679,Look At Me!,XXXTENTACION,7805990,6eYxmK9fdL4hwLnXG2zY3s,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,audio_features,126346,4
680,Look at Me!,XXXTENTACION,7785561,2oUuLLKS8WbF7ELJcwbqms,0.728,0.735,1,-3.961,1,0.307,0.043,0.0,0.34,0.225,139.128,audio_features,151041,4
681,Big For Your Boots,Stormzy,7599288,3uMB82o0qa7erhiZBW9KQC,0.515,0.902,6,-4.729,0,0.383,0.0313,0.0,0.093,0.628,174.589,audio_features,238419,5
682,Best Of Me,BTS,7537795,2tdq0CeAGSfhI2l4Gwkvgx,0.651,0.756,8,-4.388,1,0.0762,0.0298,0.0,0.396,0.473,121.96,audio_features,227191,4
683,Sacrifices,"Big Sean, Migos",7473887,1r0faljjM2b876iNoaDUh5,0.779,0.56,10,-7.564,0,0.253,0.258,0.0,0.241,0.421,142.032,audio_features,287320,4
684,Run Me Dry,Bryson Tiller,7445368,5GG3knKdxKWrNboRijxeKF,0.646,0.756,9,-9.017,0,0.488,0.393,3e-05,0.202,0.602,193.88,audio_features,169267,4
685,Ascension (feat. Vince Staples),"Gorillaz, Vince Staples",7432920,2bBMODHVTXGwE2aZYfbgCt,0.676,0.905,1,-2.569,1,0.147,0.594,0.0,0.154,0.519,152.186,audio_features,155973,4
686,Don't Quit (feat. Travis Scott & Jeremih),"DJ Khaled, Calvin Harris, Travis Scott, Jeremih",7335678,6LOCAhFzZiavHcLJucLuDy,0.652,0.827,7,-3.98,0,0.0445,0.015,0.0,0.432,0.659,100.011,audio_features,229147,4
687,On Hold,The xx,7298960,5CPqOpKSk0QcJ3dGdaWcRB,0.723,0.669,0,-6.784,1,0.0348,0.0522,0.192,0.109,0.35,125.051,audio_features,224133,4
688,Uh Huh,Julia Michaels,7214789,7hCcLbNDCVPNqAwuoutJ31,0.769,0.657,4,-4.897,1,0.146,0.158,8.83e-05,0.0798,0.549,137.967,audio_features,178973,4
689,Call Casting,Migos,7212707,0jOfl1nZf6sVBTG08Q4brn,0.852,0.727,1,-4.851,1,0.267,0.0962,0.0,0.154,0.496,130.015,audio_features,232705,4
690,Bad Husband (feat. X Ambassadors),"Eminem, X Ambassadors",7127136,5p9ufaI7TwrlXtmiKCz3q3,0.51,0.72,10,-5.157,0,0.317,0.083,0.0,0.118,0.451,94.289,audio_features,287893,3
691,Reminder - Remix,"The Weeknd, A$AP Rocky, Young Thug",7049037,7F1LWA9sIlTorHUo4amGqk,0.751,0.654,0,-5.665,0,0.206,0.153,0.0,0.104,0.527,160.035,audio_features,221968,4
692,Sky Walker (feat. Travis Scott),"Miguel, Travis Scott",7039480,1DRW9bQzt2SE8f7H4KJZyL,0.629,0.717,6,-5.706,1,0.0638,0.0876,0.0,0.358,0.129,145.959,audio_features,260077,4
693,All Night,"Steve Aoki, Lauren Jauregui",7014586,5mAxA6Q1SIym6dPNiFLUyd,0.545,0.865,6,-2.601,0,0.0522,0.0724,4.79e-06,0.919,0.332,89.992,audio_features,205333,4
694,Met Gala (feat. Offset),"Gucci Mane, Offset",6903507,2XaInsPPUkZRkY4uFJ3AHK,0.817,0.587,2,-6.502,1,0.108,0.052,0.00165,0.185,0.352,140.062,audio_features,209143,4
695,Wait,Maroon 5,6797740,4lUnFLtn8w3W76FiYDRzmO,0.648,0.603,8,-5.098,1,0.0507,0.0803,0.0,0.112,0.488,126.116,audio_features,190643,4
696,Pull Up N Wreck (& Metro Boomin),"Big Sean, Metro Boomin, 21 Savage",6734288,0Gux2yTMWYOlcBUNjGJu5p,0.507,0.442,10,-7.279,1,0.367,0.0129,0.000148,0.174,0.107,173.03,audio_features,227707,4
697,The Race,Tay-K,6723325,0UioblV1x795s55Ur58c6c,0.788,0.556,9,-7.655,1,0.345,0.019,0.0,0.217,0.481,80.012,audio_features,141009,4
698,Shape of You - Stormzy Remix,"Ed Sheeran, Stormzy",6638995,2NHSYwGkAvPHzCinY0KwXo,0.609,0.674,1,-3.007,0,0.202,0.595,0.0,0.203,0.789,127.656,audio_features,231261,3
699,Some Way,"NAV, The Weeknd",6568514,7zxRMhXxJMQCeDDg0rKAVo,0.744,0.715,0,-6.103,1,0.351,0.101,0.0,0.0919,0.34,154.962,audio_features,179773,4
700,Miss You,James Hersey,6526686,7of1slAJIWrXxP8ikAHxje,0.88,0.605,5,-7.639,0,0.0531,0.104,0.00488,0.106,0.626,120.017,audio_features,206099,4
701,Untouchable,Eminem,6474296,4g2j0YZdGB8x5vQjXmJsKN,0.546,0.89,7,-3.38,1,0.513,0.0781,0.0,0.146,0.636,177.612,audio_features,370133,4
702,Eyes Closed,Halsey,6429648,2WQn7Yvs728KZmmY6tgWqH,0.581,0.684,1,-4.962,0,0.0429,0.0179,1.93e-05,0.0849,0.0397,129.966,audio_features,202439,4
703,Tragic Endings (feat. Skylar Grey),"Eminem, Skylar Grey",6377224,107CfwBqfICzcKur8k7UCA,0.634,0.771,4,-4.957,0,0.295,0.429,0.0,0.689,0.522,80.971,audio_features,252027,4
704,Tenerife Sea,Ed Sheeran,6317016,6vSwxzO2Qf4BinHSXRwZJe,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,audio_features,241347,4
705,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",6312197,0RFFFGtPn6a58RHY3ccVYX,0.716,0.461,3,-9.455,0,0.0614,0.545,0.0,0.102,0.535,121.99,audio_features,243560,4
706,Step Into Christmas,Elton John,6308167,3YQUpKTmtgPJf8u6ooi9KA,0.532,0.926,2,-5.536,1,0.0357,0.112,9.84e-06,0.318,0.814,140.137,audio_features,272394,4
707,Perfect Strangers,"Jonas Blue, JP Cooper",6299414,1CUVN2kn7mW5FjkqXTR2W1,0.742,0.819,1,-5.307,1,0.0487,0.372,0.0,0.277,0.709,117.986,audio_features,196613,4
708,Don't,Ed Sheeran,6297966,6gTJaPuj8DT8RjuDJyBgzP,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,audio_features,219840,4
709,Modern Slavery,"Huncho Jack, Travis Scott, Quavo",6243472,7J6bnDDitOwfelaJNixHhL,0.765,0.733,4,-3.509,0,0.165,0.00186,0.0,0.297,0.495,133.966,audio_features,148560,4
710,Power,"Little Mix, Stormzy",6241386,4BJ5T8ZZZ3UrPG7k0OVQrp,0.568,0.863,7,-4.093,1,0.304,0.0405,5.97e-06,0.211,0.438,173.007,audio_features,242283,4
711,Chloraseptic (feat. Phresher),"Eminem, PHresher",6216207,2MdMjF20umbTe4y2FgdnG8,0.894,0.749,1,-6.415,1,0.274,0.0396,0.0,0.272,0.381,132.06,audio_features,301147,4
712,Wake Up Where You Are,State of Sound,6146900,2s76aKBWKShlwPC4xTtEEE,0.706,0.674,9,-6.977,1,0.0337,0.11,0.000626,0.0784,0.545,113.956,audio_features,207307,4
713,Same Drugs,Chance the Rapper,6045643,6m9qPYXmhge2QhBLfFKnVF,0.461,0.293,6,-9.52,1,0.0555,0.947,9.95e-06,0.0936,0.531,180.297,audio_features,257775,4
714,Magic,"Thomas Gold, Jillian Edwards",6043095,5abwHwUhywLGNli5NDcEN7,0.629,0.882,8,-5.231,1,0.0449,0.0502,0.000584,0.0971,0.436,105.004,audio_features,170502,4
715,Immortal,J. Cole,6029030,6AGON2BGdPmPMJGiiNuuwl,0.744,0.43,3,-10.604,0,0.309,0.455,2.73e-06,0.126,0.266,92.039,audio_features,201667,4
716,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT",5965203,5Gu0PDLN4YJeW75PpBSg9p,0.664,0.708,8,-4.154,1,0.0474,0.0337,0.0,0.0841,0.742,103.07,audio_features,174800,4
717,Nowhere Fast (feat. Kehlani),"Eminem, Kehlani",5959793,6Ww0J5EFjiPxkgZpEkRQVN,0.708,0.729,11,-4.621,1,0.188,0.261,0.0,0.0692,0.644,79.024,audio_features,264173,4
718,Dubai Shit,"Huncho Jack, Travis Scott, Quavo, Offset",5923537,6urLjX35oXXRYtcH1b3dCh,0.774,0.529,5,-4.479,0,0.0532,0.0674,0.0,0.0814,0.227,138.072,audio_features,228431,4
719,Cool Girl,Tove Lo,5868126,5dKyZWlgjWw1oJgLa4GCZD,0.671,0.71,9,-6.997,0,0.109,0.335,4.76e-06,0.074,0.233,102.022,audio_features,199179,4
720,Black & Chinese,"Huncho Jack, Travis Scott, Quavo",5850227,628Ueb4sRiXApObhcU9iPU,0.668,0.844,1,-4.151,1,0.0956,0.00389,0.00879,0.119,0.33,159.108,audio_features,172017,4
721,Gold,Kiiara,5816561,6WhzFzROw3aq3rPWjgYlxr,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,audio_features,225882,5
722,Please Don't Go,Joel Adams,5782829,3cNjgVBKTJ1SvKhunrCdVy,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,audio_features,210580,4
723,You & Me,"Marc E. Bassy, G-Eazy",5723796,4QdovcM8j50QPlyR7tH4xe,0.693,0.65,1,-8.376,1,0.192,0.0398,0.0,0.186,0.663,85.026,audio_features,218480,4
724,Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",5697984,4PdJSsESm34djLfBde9Pr2,0.671,0.826,7,-5.766,0,0.309,0.00718,0.0,0.631,0.774,123.986,audio_features,197648,4
725,Selfish,PnB Rock,5686110,2xbI8Vmyv3TkpTdywpPyNw,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981,audio_features,245604,4
726,Underneath the Tree,Kelly Clarkson,5609910,3nAp4IvdMPPWEH9uuXFFV5,0.509,0.812,8,-5.438,1,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,audio_features,229640,4
727,Numb / Encore,"JAY-Z, Linkin Park",5602548,5sNESr6pQfIhL3krM8CtZn,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,audio_features,205733,4
728,Saint,"Huncho Jack, Travis Scott, Quavo",5591945,7foypmc7KZyU716Yv63BPe,0.866,0.648,1,-3.675,1,0.0543,0.009,0.0,0.0967,0.0798,150.058,audio_features,140793,4
729,Bloodstream,The Chainsmokers,5564008,26AuyrZGzWWiYZPSd3XBIg,0.62,0.627,9,-5.889,1,0.0259,0.0317,0.0,0.172,0.164,90.955,audio_features,224280,4
730,Hymn for the Weekend,Coldplay,5557967,3RiPr603aXAoi4GHyXx0uy,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,audio_features,258267,4
731,Say It,"Flume, Tove Lo",5545560,4sQMalN597HdggTu196aL0,0.598,0.532,3,-6.833,0,0.0295,0.0668,3.22e-06,0.0617,0.261,74.963,audio_features,262521,4
732,Eye 2 Eye,"Huncho Jack, Travis Scott, Quavo, Takeoff",5542140,4vwfOiyWxXeEdx4ejAJgdx,0.818,0.65,2,-4.328,1,0.148,0.00122,0.0,0.104,0.163,146.015,audio_features,190679,4
733,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,5457722,299lFlaAsNQdgbIZNPmIA0,0.388,0.145,9,-19.697,0,0.0318,0.978,6.86e-06,0.0997,0.0911,75.474,audio_features,166387,3
734,I Don’t Know Why,Imagine Dragons,5429820,15dnkAHcHC0vrIUlbiPiqU,0.475,0.657,2,-7.381,1,0.0708,0.0058,8.81e-06,0.181,0.0707,132.071,audio_features,190120,4
735,Don't Say,"The Chainsmokers, Emily Warren",5417637,1pJQAHpD51J7GYaFrrFO9S,0.567,0.464,5,-9.66,1,0.0302,0.0199,9.31e-06,0.269,0.309,99.806,audio_features,228480,4
736,Winter Wonderland - Remastered,Bing Crosby,5380466,5VEuraNSVxMTzDTtrmL3lQ,0.648,0.228,3,-12.335,1,0.0454,0.769,0.0,0.0983,0.503,125.526,audio_features,144827,4
737,Secrets,The Weeknd,5378278,3DX4Y0egvc0slLcLl31h2p,0.665,0.771,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.764,109.948,audio_features,265600,4
738,Midnight Train,Sam Smith,5370666,1A85fOmviQuGgkF6Lww6Nd,0.713,0.597,4,-7.117,1,0.0692,0.377,2.86e-05,0.179,0.399,96.06,audio_features,207164,4
739,True Colors,The Weeknd,5295622,6i759FCuKx713ZnYjtpQGU,0.616,0.424,1,-8.237,1,0.251,0.284,0.0,0.173,0.582,76.676,audio_features,206027,4
740,Run Rudolph Run - Single Version,Chuck Berry,5291075,2pnPe4pJtq7689i5ydzvJJ,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,audio_features,165733,4
741,Meet Me in the Hallway,Harry Styles,5257961,4u9Y4Z9i9VaAbBK7rW1Rha,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,audio_features,227200,4
742,Honest,The Chainsmokers,5195372,6KjbNLbRjuoa8rEq5yNA6H,0.673,0.514,0,-10.772,0,0.0465,0.0121,8.5e-05,0.385,0.312,100.035,audio_features,208000,4
743,Kids in Love (feat. The Night Game),"Kygo, The Night Game",5189475,1Bxzw8ag71snOU9IbhXVD6,0.499,0.673,0,-4.505,1,0.0348,0.399,1.21e-06,0.208,0.301,121.87,audio_features,263400,4
744,Summer Bummer (feat. A$AP Rocky & Playboi Carti),"Lana Del Rey, A$AP Rocky, Playboi Carti",5156621,5QqyRUZeBE04yJxsD1OC0I,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.199,0.137,134.981,audio_features,260672,4
745,Framed,Eminem,5151530,05CgKydlFJALNy4JTHeMgs,0.744,0.821,7,-3.009,1,0.161,0.0113,0.0,0.259,0.762,145.982,audio_features,252960,4
746,Sober,Lorde,5131062,2mNbgyi0gori4b1rFSPgIb,0.795,0.488,6,-10.349,1,0.192,0.2,0.00364,0.133,0.528,107.734,audio_features,197236,4
747,Revival (Interlude),Eminem,5124354,3PAwprj5tcrX8vV9BbBL9X,0.613,0.288,6,-9.803,0,0.0294,0.857,0.0,0.217,0.738,99.917,audio_features,51827,4
748,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,5082246,6pVW5LRWgeLaHudxauOTJU,0.666,0.841,2,-3.592,1,0.0312,0.613,0.0,0.113,0.84,128.706,audio_features,126360,4
749,In Your Head,Eminem,5080606,72i5s3SBDEkaRUOgUTlkfO,0.618,0.792,1,-5.267,1,0.284,0.00194,0.0,0.379,0.199,82.723,audio_features,182640,4
750,One Step Closer,Linkin Park,5029123,3K4HG9evC7dg3N0R9cYqk4,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,audio_features,157333,4
751,HIM,Sam Smith,5027866,3AFPGvRzeKeNJbIbLwcz4G,0.575,0.248,5,-11.115,0,0.0299,0.587,5.39e-05,0.24,0.328,85.05,audio_features,190087,4
752,"Baby, You Make Me Crazy",Sam Smith,5022196,1p1SbqeipOd4ezKUpxqaz6,0.513,0.648,5,-7.714,0,0.0994,0.00739,4.87e-05,0.176,0.497,169.743,audio_features,207966,4
753,Offended,Eminem,4992915,3IkACj2ZEsmDLzhQNBW2XH,0.656,0.871,1,-4.604,1,0.366,0.573,0.0,0.846,0.75,140.322,audio_features,320920,4
754,Motorcycle Patches,"Huncho Jack, Travis Scott, Quavo",4954148,7g7raxdQpiLZT7aOlib4S1,0.868,0.657,8,-4.853,1,0.113,0.0158,0.0,0.0995,0.436,162.867,audio_features,191410,4
755,Nothing Left For You,Sam Smith,4953525,4S2WtfT03YDIlXEwSX4Tjd,0.499,0.3,10,-8.631,1,0.0433,0.616,1.69e-06,0.128,0.212,126.724,audio_features,226731,3
756,A Lie,"French Montana, The Weeknd, Max B",4952588,1vVNlXi8gf8tZ7OhnEs4VE,0.516,0.792,1,-5.38,0,0.216,0.0235,0.0,0.404,0.524,121.189,audio_features,226790,5
757,Need Me (feat. Pink),"Eminem, P!nk",4946549,4hGZxsGcFnuCJXn25EWj5j,0.697,0.664,10,-7.148,1,0.0626,0.00501,0.0,0.304,0.566,104.979,audio_features,265467,3
758,Castle,Eminem,4931650,6P2ffRHZZ8CdH3GfWq71Ci,0.657,0.826,7,-4.544,1,0.293,0.0228,0.000554,0.0967,0.26,85.064,audio_features,254760,4
759,My Type,"The Chainsmokers, Emily Warren",4919402,6V9kwssTrwkKT72imgowj9,0.604,0.603,7,-6.324,0,0.0389,0.0357,0.0,0.126,0.15,94.989,audio_features,217413,4
760,Draco,Future,4891332,67dyMPOUsbZ9Yg06PnfAAh,0.804,0.456,8,-7.44,1,0.0468,0.000668,0.0,0.31,0.165,130.014,audio_features,225135,4
761,Good Goodbye (feat. Pusha T and Stormzy),"Linkin Park, Pusha T, Stormzy",4879064,650OeHTLxZAQmb4aEbGmaA,0.697,0.84,9,-4.602,0,0.054,0.106,0.0,0.748,0.452,128.034,audio_features,211413,4
762,Santa Baby,Kylie Minogue,4855076,2SBr3MK1sdMs8IxdRcN6qz,0.675,0.384,1,-7.12,1,0.045,0.752,0.0,0.167,0.415,86.953,audio_features,201653,4
763,Heat,Eminem,4821679,7oDTApxHeWzTQOR7GPPxw4,0.835,0.864,7,-5.361,0,0.272,0.163,0.0,0.305,0.511,99.043,audio_features,250000,4
764,Jingle Bells (feat. The Puppini Sisters),"Michael Bublé, The Puppini Sisters",4780338,4qBejt9FeqLI9blHI1Nq1x,0.702,0.588,5,-5.914,1,0.0563,0.634,0.0,0.198,0.849,122.945,audio_features,159973,3
765,Little Saint Nick - 1991 Remix,The Beach Boys,4771292,5xlS0QkVrSH7ssEbBgBzbM,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,audio_features,118840,4
766,Miracles (Someone Special),"Coldplay, Big Sean",4765125,6uJwPeBGb3swi85TSr9iIz,0.624,0.824,6,-5.501,1,0.0445,0.0167,0.00029,0.138,0.366,97.012,audio_features,276907,4
767,Supercut,Lorde,4729490,0dyiHoYbYjYaOEXLpmzQZG,0.587,0.442,0,-10.395,1,0.0506,0.225,2.72e-05,0.0801,0.158,124.881,audio_features,277506,4
768,Halfway Off The Balcony,Big Sean,4728672,4atJ40xfasjdM9ZF3p07BV,0.525,0.804,8,-6.453,1,0.25,0.329,0.0,0.228,0.143,125.068,audio_features,230960,4
769,I'll Be Home,Meghan Trainor,4725864,1hy6kKvsPbv7VTcllCuATC,0.514,0.362,2,-7.758,1,0.0263,0.303,9.3e-06,0.104,0.301,84.767,audio_features,219440,4
770,Sleigh Ride,The Ronettes,4712421,5ASM6Qjiav2xPe7gRkQMsQ,0.529,0.772,2,-7.013,1,0.0287,0.403,2.21e-06,0.316,0.853,91.751,audio_features,181267,4
771,The Louvre,Lorde,4703385,5r011NB07RHjABbuVGVIbd,0.654,0.389,0,-10.053,1,0.0481,0.261,0.0116,0.0891,0.132,123.151,audio_features,271088,4
772,Orlando,XXXTENTACION,4648148,05bnEv2dpFzmGVLGdjD9UP,0.57,0.0279,1,-22.282,1,0.0588,0.859,0.0892,0.254,0.28,84.902,audio_features,163840,4
773,It Won't Kill Ya,"The Chainsmokers, Louane",4629114,5xhJmd0I15jFcEdqxfCzKk,0.572,0.53,6,-8.521,0,0.0654,0.0647,0.000169,0.127,0.12,170.138,audio_features,217613,4
774,Huncho Jack,"Huncho Jack, Travis Scott, Quavo",4597569,5vuiHi3QYbwcm1OKJOYnrf,0.793,0.574,5,-3.509,0,0.0435,0.011,0.0,0.156,0.0601,136.982,audio_features,199227,4
775,Feed Me Dope,Future,4592085,3lyeSiAIdLoZUHhV8psOTI,0.853,0.688,8,-6.509,0,0.296,0.0118,0.0,0.151,0.565,150.012,audio_features,166693,4
776,This Town,Niall Horan,4577002,3UwT4FadEGWyMdaSwYcUBY,0.678,0.398,6,-8.413,0,0.0315,0.738,0.0,0.117,0.202,111.833,audio_features,232852,4
777,Ever Since New York,Harry Styles,4571856,5LABCxgmP7DATATIJXOh6n,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,audio_features,253387,5
778,He Like That,Fifth Harmony,4569816,0m2orA1i5lLZUOt9XLwSd0,0.592,0.681,0,-5.597,1,0.141,0.362,0.0,0.142,0.491,147.016,audio_features,217107,4
779,Arose,Eminem,4568268,0chdEzeIcgfNYbWJBpgvzR,0.612,0.904,4,-6.076,0,0.429,0.182,0.0,0.17,0.555,75.801,audio_features,274627,4
780,Crawling,Linkin Park,4541242,57BrRMwf9LrcmuOsyGilwr,0.58,0.702,4,-5.565,1,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,audio_features,208960,4
781,Dead Inside (Interlude),XXXTENTACION,4496232,2vQwlW8H1jFveGNXwZfJCV,0.461,0.0279,0,-21.992,1,0.0412,0.973,0.00226,0.169,0.354,88.388,audio_features,86827,4
782,Jump Out The Window,Big Sean,4485894,1jQsKN68yE94tMYml0wHMd,0.747,0.704,1,-6.743,1,0.0986,0.136,0.0,0.131,0.494,136.936,audio_features,213693,4
783,Revenge (feat. Eminem),"P!nk, Eminem",4476100,3OEer2dQj1eWhSqxatGiru,0.725,0.749,10,-7.474,0,0.356,0.0452,0.0,0.175,0.761,87.03,audio_features,226160,4
784,Young,The Chainsmokers,4472953,1KeZgPUr54C8iz3FjqzVoz,0.615,0.564,9,-6.384,1,0.0291,0.0105,0.0,0.148,0.454,103.006,audio_features,224773,4
785,Woman,Harry Styles,4466510,33bURv895AN4FkBvgFo2dx,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,audio_features,278800,4
786,Younger Now,Miley Cyrus,4464559,0B48113ZG9UfkWWt7qD9xX,0.551,0.869,9,-5.043,1,0.0606,0.00124,3.03e-05,0.164,0.297,121.91,audio_features,248782,4
787,Battle Symphony,Linkin Park,4460984,3FQCJI2t5LTbsRPfYVBSVB,0.653,0.839,10,-5.077,1,0.0685,0.0369,0.0,0.068,0.669,149.034,audio_features,216281,4
788,UnFazed (feat. The Weeknd),"Lil Uzi Vert, The Weeknd",4443320,5O8x1YlmLQopQHErxtDfi9,0.778,0.707,4,-3.606,0,0.0746,0.0459,0.0,0.111,0.458,126.684,audio_features,190355,4
789,Untouchable,Eminem,4435448,4UgoXTsKI19EdofRMiqhp0,0.571,0.886,7,-3.377,1,0.463,0.0804,0.0,0.122,0.656,88.808,audio_features,370133,4
790,Bella,Wolfine,4429263,1Ft13La2daEGqz5yWJC7lx,0.909,0.493,3,-6.688,1,0.0735,0.128,0.000147,0.127,0.844,94.016,audio_features,197120,4
791,Only Angel,Harry Styles,4412401,5Lbsc65org0b85kNsPkluY,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,audio_features,291080,4
792,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)","Calvin Harris, ScHoolboy Q, PARTYNEXTDOOR, Shelley FKA DRAM, Funk Wav",4412014,0Ws8D3EWUDgY962Xftb0h5,0.722,0.79,4,-4.867,0,0.241,0.152,0.0,0.0349,0.434,94.965,audio_features,235973,4
793,Two®,Lil Uzi Vert,4364462,65kp3OFn7JXbCvkm3m2Ui2,0.266,0.642,7,-5.133,1,0.0694,0.424,0.0,0.0943,0.0371,75.022,audio_features,185276,4
794,I Did Something Bad,Taylor Swift,4352536,4svZDCRz4cJoneBpjpx8DJ,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,audio_features,238253,4
795,Santa Claus Is Coming to Town,Michael Bublé,4350370,5Ber68jZ7ytegr2UISEdb7,0.594,0.389,10,-7.109,1,0.0517,0.785,0.0,0.0313,0.396,122.331,audio_features,171093,4
796,Benz Truck (гелик),Lil Peep,4348390,22fRl49GSpRdu3J2EPj1i6,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.112,92.02,audio_features,159987,4
797,Santa Claus Is Coming To Town,The Jackson 5,4346028,6a1hzBiTkgqTsDA0Xgfh9z,0.682,0.577,0,-11.309,1,0.0352,0.271,0.000786,0.0796,0.943,147.331,audio_features,143773,4
798,Thank God It's Christmas - Non-Album Single,Queen,4345690,05X6aMCQR09E6smUmw9qms,0.296,0.421,7,-8.891,1,0.0285,0.214,0.0,0.232,0.335,83.425,audio_features,261627,5
799,The A Team,Ed Sheeran,4292924,1VdZ0vKfR5jneCmWIUAMxK,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.407,84.996,audio_features,258373,4
800,Miss You,Louis Tomlinson,4280976,3zxrecYFao03IrrcyFiaMU,0.541,0.69,3,-5.391,1,0.206,0.0216,0.0,0.257,0.681,180.239,audio_features,182026,3
